frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
656,1777810759359,Angry,0.34112,0.002,0.0024,0.34741,0.07305,0.00192,0.08381,0.33706,0.00209,0.0027,0.34815,0.075,0.00254,0.08394
657,1777810759392,Angry,0.34258,0.00204,0.00279,0.34686,0.07283,0.00191,0.08383,0.33872,0.00207,0.00273,0.34776,0.07435,0.00235,0.08391
658,1777810759426,Angry,0.3436,0.00209,0.00274,0.34751,0.07258,0.00191,0.08329,0.34018,0.00208,0.00273,0.34768,0.07382,0.00222,0.08372
659,1777810759492,Angry,0.34369,0.00209,0.00247,0.34672,0.07193,0.00141,0.08324,0.34123,0.00208,0.00265,0.3474,0.07325,0.00198,0.08358
660,1777810759524,Angry,0.34407,0.00215,0.00294,0.34675,0.07196,0.00142,0.08358,0.34209,0.0021,0.00274,0.3472,0.07286,0.00181,0.08358
661,1777810759557,Angry,0.34522,0.00215,0.00318,0.34666,0.07191,0.00137,0.08374,0.34303,0.00211,0.00287,0.34704,0.07258,0.00168,0.08363
662,1777810759592,Angry,0.34656,0.00204,0.00321,0.34646,0.07189,0.0015,0.08335,0.34409,0.00209,0.00297,0.34687,0.07237,0.00162,0.08354
663,1777810759625,Angry,0.34696,0.002,0.0034,0.34653,0.07188,0.00157,0.08344,0.34495,0.00207,0.0031,0.34676,0.07222,0.00161,0.08351
664,1777810759660,Angry,0.34723,0.00193,0.00347,0.34655,0.07196,0.00151,0.08353,0.34563,0.00203,0.00321,0.3467,0.07214,0.00158,0.08352
665,1777810759692,Angry,0.34844,0.00195,0.00337,0.34621,0.07181,0.00148,0.08315,0.34647,0.002,0.00326,0.34655,0.07204,0.00155,0.08341
666,1777810759726,Angry,0.34861,0.002,0.00332,0.34577,0.07164,0.00152,0.08301,0.34711,0.002,0.00328,0.34632,0.07192,0.00154,0.08329
667,1777810759791,Angry,0.34933,0.00198,0.00332,0.34526,0.0716,0.00142,0.08311,0.34778,0.002,0.00329,0.346,0.07182,0.0015,0.08323
668,1777810759826,Angry,0.34933,0.00199,0.00336,0.34515,0.0716,0.00146,0.08314,0.34824,0.002,0.00331,0.34575,0.07176,0.00149,0.08321
669,1777810759860,Angry,0.34927,0.00199,0.00338,0.3452,0.07142,0.00146,0.08314,0.34855,0.002,0.00333,0.34558,0.07166,0.00148,0.08319
670,1777810759894,Angry,0.34958,0.00202,0.00342,0.34527,0.07142,0.00147,0.08319,0.34886,0.002,0.00336,0.34549,0.07158,0.00148,0.08319
671,1777810759961,Angry,0.35041,0.00207,0.00337,0.3454,0.07154,0.00123,0.08316,0.34932,0.00202,0.00336,0.34546,0.07157,0.0014,0.08318
672,1777810760026,Angry,0.34839,0.00205,0.0033,0.34556,0.07213,0.00102,0.08316,0.34904,0.00203,0.00334,0.34549,0.07174,0.00129,0.08317
673,1777810760094,Angry,0.34616,0.002,0.0034,0.34582,0.07276,0.00096,0.08287,0.34818,0.00202,0.00336,0.34559,0.07204,0.00119,0.08308
674,1777810760128,Angry,0.32331,0.00194,0.0031,0.34626,0.0765,0.00095,0.08324,0.34072,0.002,0.00328,0.34579,0.07338,0.00112,0.08313
675,1777810760194,Neutral,0.08447,0.0018,0.00324,0.34642,0.12176,0.00046,0.08563,0.26384,0.00194,0.00327,0.34598,0.08789,0.00092,0.08388
676,1777810760260,Neutral,0.04358,0.00141,0.00379,0.34554,0.13878,0.00032,0.0872,0.19776,0.00178,0.00342,0.34585,0.10316,0.00074,0.08488
677,1777810760294,Neutral,0.04826,0.00206,0.00394,0.34516,0.13853,6e-05,0.08821,0.15291,0.00186,0.00358,0.34564,0.11377,0.00054,0.08588
678,1777810760327,Neutral,0.06893,0.00211,0.00361,0.34441,0.13623,0.00044,0.08859,0.12772,0.00193,0.00359,0.34527,0.12051,0.00051,0.08669
679,1777810760360,Neutral,0.10838,0.00246,0.00386,0.34422,0.13372,0.00066,0.08874,0.12192,0.00209,0.00367,0.34496,0.12447,0.00055,0.08731
680,1777810760394,Neutral,0.14072,0.00284,0.00382,0.34566,0.13331,0.00137,0.08853,0.12756,0.00232,0.00371,0.34517,0.12712,0.0008,0.08767
681,1777810760460,Neutral,0.17394,0.00326,0.00436,0.34502,0.13353,0.0021,0.08827,0.14147,0.0026,0.00391,0.34512,0.12904,0.00119,0.08785
682,1777810760494,Neutral,0.1834,0.00373,0.00444,0.34373,0.13331,0.00237,0.08765,0.15405,0.00294,0.00407,0.3447,0.13032,0.00154,0.08779
683,1777810760559,Neutral,0.25403,0.00355,0.00566,0.34494,0.1238,0.00285,0.08628,0.18405,0.00312,0.00455,0.34477,0.12837,0.00193,0.08734
684,1777810760595,Neutral,0.27849,0.0034,0.00555,0.34746,0.12131,0.00309,0.08624,0.21238,0.00321,0.00485,0.34558,0.12625,0.00228,0.08701
685,1777810760659,Neutral,0.28339,0.00312,0.00503,0.34781,0.12284,0.00266,0.08562,0.23368,0.00318,0.0049,0.34625,0.12523,0.00239,0.08659
686,1777810760692,Neutral,0.28114,0.00305,0.00475,0.34769,0.12353,0.00263,0.0844,0.24792,0.00314,0.00486,0.34668,0.12472,0.00246,0.08593
687,1777810760725,Neutral,0.28738,0.00315,0.00398,0.34616,0.12335,0.00313,0.08272,0.25976,0.00314,0.00459,0.34653,0.12431,0.00266,0.08497
688,1777810760758,Neutral,0.28058,0.00227,0.00559,0.34213,0.12855,0.0037,0.08246,0.266,0.00288,0.00489,0.34521,0.12558,0.00297,0.08422
689,1777810760791,Neutral,0.266,0.00224,0.00894,0.341,0.13262,0.00344,0.08321,0.266,0.00269,0.00611,0.34394,0.12769,0.00312,0.08392
690,1777810760826,Neutral,0.25966,0.00199,0.01309,0.34154,0.1324,0.00254,0.08326,0.2641,0.00248,0.0082,0.34322,0.12911,0.00294,0.08372
691,1777810760859,Neutral,0.25822,0.00199,0.01414,0.33576,0.13148,0.00121,0.08372,0.26234,0.00233,0.00998,0.34098,0.12982,0.00242,0.08372
692,1777810760892,Neutral,0.26119,0.0018,0.01461,0.3358,0.13144,0.00015,0.08439,0.26199,0.00217,0.01137,0.33943,0.13031,0.00174,0.08392
693,1777810760959,Happy,0.26367,0.00175,0.0132,0.33186,0.12787,0.00057,0.08716,0.2625,0.00205,0.01192,0.33716,0.12957,0.00139,0.08489
694,1777810760993,Happy,0.29221,0.0063,0.01391,0.33367,0.12565,0.00408,0.08725,0.27141,0.00332,0.01252,0.33611,0.1284,0.0022,0.0856
695,1777810761059,Neutral,0.29414,0.00373,0.00864,0.33456,0.12634,0.00367,0.08747,0.27823,0.00344,0.01135,0.33565,0.12778,0.00264,0.08616
696,1777810761092,Neutral,0.28265,0.00307,0.00576,0.33728,0.12587,0.00354,0.08745,0.27955,0.00333,0.00968,0.33614,0.12721,0.00291,0.08655
697,1777810761126,Neutral,0.28284,0.00226,-0.00115,0.3261,0.12567,0.00268,0.08914,0.28054,0.00301,0.00643,0.33313,0.12675,0.00284,0.08732
698,1777810761160,Neutral,0.2327,0.00136,-0.00179,0.3222,0.13788,0.00402,0.08372,0.26619,0.00252,0.00396,0.32985,0.13009,0.00319,0.08624
699,1777810761194,Neutral,0.22574,0.00293,-0.00011,0.32452,0.13774,0.00126,0.0858,0.25405,0.00264,0.00274,0.32825,0.13238,0.00261,0.08611
700,1777810761260,Neutral,0.23585,0.004,-0.00071,0.32347,0.13615,0.00167,0.08739,0.24859,0.00305,0.00171,0.32682,0.13351,0.00233,0.08649
701,1777810761293,Neutral,0.24262,0.00493,-0.00014,0.32512,0.13574,0.00147,0.08892,0.2468,0.00361,0.00115,0.32631,0.13418,0.00207,0.08722
702,1777810761358,Neutral,0.24741,0.00381,0.00062,0.32507,0.13229,0.00016,0.08737,0.24698,0.00367,0.00099,0.32594,0.13361,0.0015,0.08727
703,1777810761393,Neutral,0.24582,0.00412,0.00192,0.32621,0.1361,0.00044,0.0898,0.24664,0.00381,0.00127,0.32602,0.13436,0.00118,0.08802
704,1777810761426,Neutral,0.25178,0.00417,0.00143,0.32569,0.13657,0.00105,0.0904,0.24818,0.00392,0.00132,0.32592,0.13502,0.00114,0.08874
705,1777810761460,Neutral,0.25214,0.00581,0.00157,0.32596,0.13468,0.00211,0.09126,0.24937,0.00448,0.00139,0.32593,0.13492,0.00143,0.08949
706,1777810761493,Neutral,0.26967,0.00698,0.00161,0.32546,0.12822,0.00338,0.0925,0.25546,0.00523,0.00146,0.32579,0.13291,0.00202,0.09039
707,1777810761527,Neutral,0.29291,0.00614,0.00196,0.32595,0.12179,0.00395,0.09229,0.26669,0.0055,0.00161,0.32584,0.12957,0.0026,0.09096
708,1777810761560,Neutral,0.3023,0.00324,0.00311,0.32592,0.11951,0.0033,0.09231,0.27737,0.00482,0.00206,0.32586,0.12656,0.00281,0.09137
709,1777810761593,Neutral,0.29648,0.00299,0.00306,0.32844,0.12174,0.00589,0.09198,0.28311,0.00427,0.00236,0.32663,0.12511,0.00373,0.09155
710,1777810761626,Neutral,0.29451,0.00404,0.0033,0.32598,0.12151,0.00863,0.09182,0.28653,0.0042,0.00264,0.32644,0.12403,0.0052,0.09163
711,1777810761660,Neutral,0.29229,0.00435,0.00265,0.32414,0.12203,0.01022,0.0928,0.28826,0.00425,0.00264,0.32575,0.12343,0.00671,0.09198
712,1777810761693,Neutral,0.29971,0.00491,0.00137,0.32433,0.12016,0.01232,0.09318,0.29169,0.00445,0.00226,0.32532,0.12245,0.00839,0.09234
713,1777810761760,Neutral,0.31531,0.00589,6e-05,0.31785,0.11737,0.01419,0.0919,0.29878,0.00488,0.0016,0.32308,0.12092,0.01013,0.09221
714,1777810761793,Neutral,0.31789,0.00815,-0.00182,0.3189,0.11664,0.01467,0.09266,0.30451,0.00586,0.00058,0.32183,0.11964,0.01149,0.09234
715,1777810761826,Neutral,0.32073,0.01683,-0.00365,0.31769,0.11594,0.01526,0.09249,0.30938,0.00915,-0.00069,0.32059,0.11853,0.01263,0.09239
716,1777810761860,Neutral,0.32077,0.02484,-0.00559,0.3197,0.11581,0.01394,0.09138,0.3128,0.01386,-0.00216,0.32032,0.11771,0.01302,0.09208
717,1777810761892,Neutral,0.31466,0.02422,-0.00538,0.32209,0.11665,0.01213,0.09051,0.31336,0.01697,-0.00313,0.32085,0.11739,0.01275,0.09161
718,1777810761926,Neutral,0.30111,0.02376,-0.00475,0.324,0.12141,0.0102,0.08871,0.30968,0.01901,-0.00361,0.32179,0.1186,0.01198,0.09074
719,1777810761960,Neutral,0.27347,0.02216,-0.00335,0.32404,0.12901,0.00953,0.08934,0.29882,0.01995,-0.00353,0.32247,0.12172,0.01125,0.09032
720,1777810761993,Neutral,0.22406,0.02069,-0.00297,0.32364,0.13743,0.00937,0.08959,0.27639,0.02017,-0.00337,0.32282,0.12644,0.01068,0.0901
721,1777810762060,Neutral,0.19904,0.02504,-0.00542,0.32261,0.14402,0.00777,0.0884,0.25319,0.02163,-0.00398,0.32276,0.13171,0.00981,0.08959
722,1777810762125,Neutral,0.19662,0.02555,-0.00558,0.3226,0.14602,0.0063,0.08825,0.23622,0.02281,-0.00446,0.32271,0.136,0.00876,0.08919
723,1777810762159,Neutral,0.20086,0.03375,-0.00583,0.31928,0.14599,0.00617,0.08874,0.22561,0.02609,-0.00487,0.32168,0.139,0.00798,0.08905
724,1777810762225,Neutral,0.2076,0.04818,-0.00877,0.32018,0.14471,0.00376,0.08751,0.22021,0.03272,-0.00604,0.32123,0.14071,0.00671,0.08859
725,1777810762259,Neutral,0.21032,0.04827,-0.00852,0.32065,0.14398,0.0028,0.08764,0.21724,0.03738,-0.00678,0.32106,0.14169,0.00554,0.08831
726,1777810762293,Neutral,0.21175,0.04836,-0.00811,0.32009,0.14345,0.00274,0.08797,0.21559,0.04068,-0.00718,0.32077,0.14222,0.0047,0.08821
