frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
658,1777817747496,Sad,0.37768,0.20952,-0.03241,0.3173,0.11492,0.00424,0.08285,0.37367,0.21785,-0.03282,0.31705,0.11633,0.004,0.08329
659,1777817747561,Sad,0.37695,0.20797,-0.03224,0.31774,0.11515,0.00421,0.08228,0.37466,0.21488,-0.03264,0.31726,0.11598,0.00406,0.08299
660,1777817747595,Sad,0.37679,0.20773,-0.03227,0.31776,0.1152,0.00415,0.08203,0.3753,0.21274,-0.03253,0.31741,0.11574,0.00409,0.0827
661,1777817747628,Sad,0.3776,0.20796,-0.03216,0.31768,0.11502,0.00381,0.08186,0.37599,0.2113,-0.03242,0.31749,0.11553,0.00401,0.08245
662,1777817747661,Sad,0.3786,0.21002,-0.03241,0.31734,0.11475,0.00408,0.08142,0.37677,0.21092,-0.03241,0.31744,0.1153,0.00403,0.08214
663,1777817747694,Sad,0.37918,0.20672,-0.03225,0.31726,0.11481,0.00464,0.08115,0.37749,0.20966,-0.03237,0.31739,0.11515,0.00421,0.08184
664,1777817747729,Sad,0.37981,0.20708,-0.03267,0.31748,0.11474,0.00493,0.08087,0.37819,0.20888,-0.03246,0.31742,0.11503,0.00443,0.08155
665,1777817747795,Sad,0.38009,0.20513,-0.03176,0.31626,0.11447,0.00509,0.08123,0.37876,0.20776,-0.03225,0.31707,0.11486,0.00463,0.08146
666,1777817747859,Sad,0.37699,0.19109,-0.03015,0.31631,0.11475,0.00482,0.08097,0.37823,0.20276,-0.03162,0.31684,0.11483,0.00468,0.08131
667,1777817747894,Sad,0.37804,0.18066,-0.02902,0.31802,0.1151,0.00431,0.08082,0.37817,0.19613,-0.03084,0.3172,0.11491,0.00457,0.08116
668,1777817747928,Sad,0.37907,0.17082,-0.02782,0.31744,0.11558,0.00457,0.08092,0.37844,0.18853,-0.02993,0.31727,0.11511,0.00457,0.08109
669,1777817747961,Sad,0.38183,0.13807,-0.02329,0.31836,0.11492,0.00277,0.08139,0.37946,0.1734,-0.02794,0.3176,0.11505,0.00403,0.08118
670,1777817747994,Sad,0.38372,0.1111,-0.01972,0.31874,0.1148,0.00352,0.08224,0.38074,0.15471,-0.02547,0.31794,0.11498,0.00388,0.0815
671,1777817748061,Sad,0.36849,0.05284,-0.01109,0.32451,0.11645,0.00312,0.08401,0.37706,0.12415,-0.02116,0.31991,0.11542,0.00365,0.08225
672,1777817748127,Neutral,0.11261,0.02802,-0.00677,0.32645,0.16132,0.00557,0.08659,0.29773,0.09531,-0.01684,0.32187,0.12919,0.00423,0.08355
673,1777817748194,Neutral,0.08843,0.01524,-0.00444,0.32828,0.16625,0.00572,0.08753,0.23494,0.07129,-0.01312,0.3238,0.14031,0.00467,0.08475
674,1777817748261,Neutral,0.13277,0.00549,-0.00337,0.33092,0.16175,0.00608,0.08736,0.20429,0.05155,-0.0102,0.32593,0.14674,0.0051,0.08553
675,1777817748294,Neutral,0.13937,0.00261,-0.00327,0.33314,0.16163,0.00626,0.08725,0.18481,0.03687,-0.00812,0.3281,0.15121,0.00544,0.08605
676,1777817748328,Neutral,0.16656,0.00164,-0.00337,0.33546,0.15693,0.00645,0.08682,0.17934,0.0263,-0.00669,0.33031,0.15293,0.00575,0.08628
677,1777817748394,Neutral,0.22122,0.00225,-0.00277,0.33899,0.14866,0.00684,0.0859,0.1919,0.01908,-0.00552,0.33291,0.15165,0.00607,0.08616
678,1777817748429,Neutral,0.24601,0.00339,-0.00253,0.34035,0.14489,0.00654,0.08548,0.20814,0.01438,-0.00462,0.33514,0.14962,0.00621,0.08596
679,1777817748495,Neutral,0.27424,0.00362,-0.00263,0.343,0.14092,0.00672,0.08461,0.22797,0.01115,-0.00402,0.3375,0.14701,0.00636,0.08556
680,1777817748528,Neutral,0.28433,0.00318,-0.00295,0.34331,0.13941,0.00667,0.08428,0.24488,0.00876,-0.0037,0.33924,0.14473,0.00646,0.08517
681,1777817748595,Neutral,0.29236,0.00196,-0.00331,0.34421,0.13779,0.00648,0.08459,0.25912,0.00672,-0.00358,0.34073,0.14265,0.00646,0.085
682,1777817748628,Neutral,0.29591,0.00175,-0.00349,0.34479,0.13703,0.00598,0.0846,0.27016,0.00523,-0.00356,0.34195,0.14096,0.00632,0.08488
683,1777817748661,Neutral,0.29756,0.00156,-0.0036,0.3449,0.13652,0.00574,0.08464,0.27838,0.00413,-0.00357,0.34283,0.13963,0.00615,0.08481
684,1777817748694,Neutral,0.30163,0.00148,-0.00375,0.34524,0.13317,0.00576,0.0848,0.28535,0.00333,-0.00362,0.34356,0.13769,0.00603,0.0848
685,1777817748728,Neutral,0.32185,0.00142,-0.00382,0.34521,0.12792,0.00556,0.08446,0.2963,0.00276,-0.00368,0.34405,0.13476,0.00589,0.0847
686,1777817748760,Neutral,0.33077,0.00137,-0.0042,0.34542,0.12545,0.00563,0.0841,0.30664,0.00234,-0.00384,0.34446,0.13197,0.00581,0.08452
687,1777817748794,Neutral,0.33561,0.00136,-0.00446,0.34527,0.12421,0.00568,0.08407,0.31533,0.00205,-0.00402,0.34471,0.12964,0.00577,0.08438
688,1777817748828,Neutral,0.34069,0.00136,-0.00466,0.34481,0.12314,0.00595,0.08374,0.32294,0.00184,-0.00422,0.34474,0.12769,0.00583,0.08419
689,1777817748895,Neutral,0.34122,0.00137,-0.00482,0.34336,0.12196,0.00643,0.08401,0.32842,0.0017,-0.0044,0.34432,0.12597,0.00601,0.08414
690,1777817748960,Sad,0.35244,0.00148,-0.00517,0.34339,0.12029,0.0063,0.08423,0.33563,0.00163,-0.00463,0.34404,0.12427,0.0061,0.08417
691,1777817748993,Sad,0.3545,0.00153,-0.00537,0.34423,0.11962,0.00612,0.08441,0.34129,0.0016,-0.00485,0.3441,0.12287,0.0061,0.08424
692,1777817749027,Sad,0.35515,0.00156,-0.00552,0.34423,0.1193,0.00593,0.08417,0.34545,0.00159,-0.00505,0.34414,0.1218,0.00605,0.08422
693,1777817749060,Sad,0.35352,0.00162,-0.00556,0.3444,0.1198,0.0059,0.08434,0.34787,0.0016,-0.0052,0.34422,0.1212,0.00601,0.08425
694,1777817749094,Neutral,0.29301,0.00177,-0.00551,0.34438,0.13606,0.0058,0.08435,0.33141,0.00165,-0.0053,0.34427,0.12566,0.00595,0.08428
695,1777817749129,Neutral,0.24552,0.00196,-0.00553,0.34408,0.14973,0.00581,0.08451,0.30564,0.00174,-0.00537,0.34421,0.13288,0.00591,0.08435
696,1777817749192,Neutral,0.22969,0.00262,-0.0052,0.34481,0.15655,0.0057,0.0843,0.28286,0.00201,-0.00531,0.34439,0.13998,0.00584,0.08434
697,1777817749227,Neutral,0.22834,0.00281,-0.00501,0.34411,0.15764,0.0057,0.08442,0.2665,0.00225,-0.00522,0.3443,0.14528,0.0058,0.08436
698,1777817749260,Neutral,0.22965,0.00302,-0.00494,0.34306,0.15801,0.00575,0.0846,0.25545,0.00248,-0.00514,0.34393,0.1491,0.00579,0.08443
699,1777817749294,Neutral,0.23019,0.00299,-0.00483,0.34225,0.15799,0.00583,0.08499,0.24787,0.00263,-0.00504,0.34343,0.15177,0.0058,0.0846
700,1777817749327,Neutral,0.23143,0.00307,-0.00479,0.34223,0.15768,0.00587,0.08498,0.24294,0.00276,-0.00497,0.34307,0.15354,0.00582,0.08472
701,1777817749361,Neutral,0.23292,0.00318,-0.00478,0.34218,0.15739,0.00584,0.08499,0.23993,0.00289,-0.00491,0.3428,0.1547,0.00583,0.0848
702,1777817749394,Neutral,0.23418,0.00319,-0.00484,0.34182,0.15727,0.00582,0.085,0.2382,0.00298,-0.00489,0.34251,0.15547,0.00583,0.08486
703,1777817749427,Neutral,0.23464,0.0032,-0.00486,0.34149,0.15715,0.00582,0.08495,0.23714,0.00305,-0.00488,0.3422,0.15597,0.00582,0.08489
704,1777817749461,Neutral,0.23407,0.00327,-0.00492,0.34169,0.15723,0.00589,0.08484,0.23622,0.00311,-0.00489,0.34205,0.15635,0.00584,0.08487
705,1777817749494,Neutral,0.23393,0.00336,-0.00502,0.3427,0.15738,0.00586,0.08461,0.23553,0.00319,-0.00493,0.34224,0.15666,0.00585,0.08479
706,1777817749528,Neutral,0.23271,0.0034,-0.00509,0.34307,0.15766,0.00588,0.08446,0.23468,0.00325,-0.00498,0.34249,0.15696,0.00586,0.08469
707,1777817749595,Neutral,0.22346,0.00327,-0.005,0.34378,0.15711,0.00642,0.08452,0.23132,0.00326,-0.00498,0.34288,0.157,0.00602,0.08464
708,1777817749659,Neutral,0.24302,0.00287,-0.00474,0.34346,0.15197,0.00674,0.08507,0.23483,0.00314,-0.00491,0.34305,0.15549,0.00624,0.08477
709,1777817749694,Neutral,0.25289,0.0026,-0.00483,0.34296,0.14953,0.00686,0.08503,0.24025,0.00298,-0.00489,0.34303,0.15371,0.00642,0.08485
710,1777817749727,Neutral,0.26142,0.0024,-0.00475,0.34246,0.14768,0.00693,0.08547,0.2466,0.00281,-0.00485,0.34285,0.1519,0.00657,0.08504
711,1777817749760,Neutral,0.2652,0.00241,-0.00498,0.34237,0.1467,0.0072,0.08595,0.25218,0.00269,-0.00488,0.34271,0.15034,0.00676,0.08531
712,1777817749794,Neutral,0.26509,0.00241,-0.00543,0.34255,0.14629,0.00708,0.08551,0.25605,0.0026,-0.00505,0.34266,0.14912,0.00686,0.08537
713,1777817749827,Neutral,0.26511,0.00253,-0.00524,0.34286,0.14582,0.0072,0.08543,0.25877,0.00258,-0.00511,0.34272,0.14813,0.00696,0.08539
