frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
829,1777810882566,Neutral,0.38708,0.23545,-0.03135,0.30883,0.10451,0.00309,0.08344,0.38776,0.26374,-0.03149,0.30992,0.1041,0.00365,0.08237
830,1777810882601,Neutral,0.38794,0.18648,-0.02868,0.31108,0.10493,0.00332,0.08427,0.38782,0.24056,-0.03065,0.31027,0.10435,0.00355,0.08294
831,1777810882635,Neutral,0.38884,0.15131,-0.02693,0.31414,0.10544,0.00431,0.08472,0.38812,0.21379,-0.02953,0.31143,0.10467,0.00378,0.08347
832,1777810882700,Neutral,0.39118,0.10928,-0.02327,0.31975,0.10607,0.00578,0.08531,0.38904,0.18244,-0.02765,0.31392,0.10509,0.00438,0.08403
833,1777810882733,Neutral,0.39196,0.0917,-0.0211,0.32102,0.10617,0.00653,0.08533,0.38992,0.15521,-0.02569,0.31605,0.10542,0.00502,0.08442
834,1777810882766,Neutral,0.3927,0.0792,-0.01909,0.32196,0.10629,0.00703,0.08542,0.39075,0.13241,-0.02371,0.31783,0.10568,0.00563,0.08472
835,1777810882800,Neutral,0.39314,0.06531,-0.01667,0.32236,0.1063,0.00699,0.08549,0.39147,0.11228,-0.0216,0.31918,0.10587,0.00603,0.08495
836,1777810882834,Neutral,0.39329,0.06066,-0.01503,0.32251,0.10632,0.00631,0.08551,0.39201,0.09679,-0.01962,0.32018,0.106,0.00612,0.08512
837,1777810882867,Neutral,0.39321,0.05542,-0.01394,0.32271,0.10637,0.00593,0.08566,0.39237,0.08438,-0.01792,0.32094,0.10611,0.00606,0.08528
838,1777810882900,Neutral,0.39345,0.05098,-0.01345,0.32315,0.1064,0.00575,0.08568,0.3927,0.07436,-0.01658,0.3216,0.1062,0.00597,0.0854
839,1777810882934,Neutral,0.39363,0.05115,-0.01293,0.32283,0.10639,0.00566,0.08565,0.39298,0.0674,-0.01548,0.32197,0.10626,0.00588,0.08548
840,1777810882966,Neutral,0.39386,0.04744,-0.01236,0.32285,0.10638,0.00552,0.08571,0.39324,0.06141,-0.01455,0.32223,0.10629,0.00577,0.08555
841,1777810883000,Neutral,0.39497,0.04611,-0.01185,0.3226,0.1062,0.00516,0.08548,0.39376,0.05682,-0.01374,0.32234,0.10627,0.00559,0.08553
842,1777810883033,Neutral,0.39595,0.04731,-0.01151,0.32255,0.10598,0.0051,0.08576,0.39442,0.05397,-0.01307,0.32241,0.10618,0.00544,0.0856
843,1777810883067,Neutral,0.39659,0.04948,-0.01112,0.32205,0.10571,0.00518,0.08613,0.39507,0.05262,-0.01249,0.3223,0.10604,0.00536,0.08576
844,1777810883101,Neutral,0.39633,0.05353,-0.01131,0.32212,0.10587,0.00471,0.08625,0.39545,0.05289,-0.01213,0.32225,0.10599,0.00517,0.08591
845,1777810883166,Neutral,0.39683,0.05254,-0.01125,0.32231,0.10606,0.00431,0.08599,0.39586,0.05279,-0.01187,0.32227,0.10601,0.00491,0.08593
846,1777810883200,Neutral,0.39653,0.04829,-0.01108,0.32239,0.10618,0.0042,0.08616,0.39606,0.05144,-0.01163,0.3223,0.10606,0.0047,0.086
847,1777810883265,Neutral,0.39575,0.03873,-0.01071,0.32308,0.10659,0.00397,0.08621,0.39597,0.04763,-0.01135,0.32254,0.10622,0.00448,0.08606
848,1777810883300,Neutral,0.39591,0.03678,-0.01071,0.32344,0.1066,0.00395,0.08602,0.39595,0.04437,-0.01116,0.32281,0.10633,0.00432,0.08605
849,1777810883334,Neutral,0.39596,0.03539,-0.01066,0.32362,0.10666,0.00393,0.08616,0.39595,0.04168,-0.01101,0.32305,0.10643,0.0042,0.08608
850,1777810883400,Neutral,0.39643,0.03533,-0.01072,0.32369,0.10679,0.00385,0.086,0.3961,0.03977,-0.01092,0.32324,0.10654,0.0041,0.08606
851,1777810883433,Neutral,0.39657,0.03559,-0.0108,0.32395,0.10678,0.00378,0.08581,0.39624,0.03852,-0.01088,0.32346,0.10661,0.004,0.08598
852,1777810883466,Neutral,0.39664,0.03552,-0.01084,0.32396,0.10681,0.00368,0.08573,0.39636,0.03762,-0.01087,0.32361,0.10667,0.00391,0.08591
853,1777810883500,Neutral,0.39645,0.03493,-0.01078,0.32392,0.10687,0.00366,0.08573,0.39638,0.03681,-0.01084,0.3237,0.10673,0.00383,0.08586
854,1777810883533,Neutral,0.39649,0.03482,-0.01087,0.32406,0.10681,0.00347,0.08564,0.39642,0.03622,-0.01085,0.32381,0.10675,0.00372,0.08579
855,1777810883567,Neutral,0.39661,0.0346,-0.01088,0.3241,0.10674,0.0034,0.08563,0.39648,0.03573,-0.01086,0.3239,0.10675,0.00363,0.08574
856,1777810883633,Neutral,0.39686,0.03324,-0.01064,0.32369,0.10676,0.00344,0.08567,0.39659,0.03498,-0.01079,0.32384,0.10675,0.00357,0.08572
857,1777810883666,Neutral,0.39688,0.03311,-0.01063,0.32374,0.10674,0.00345,0.08564,0.39668,0.03442,-0.01075,0.32381,0.10675,0.00354,0.0857
858,1777810883700,Neutral,0.39704,0.03286,-0.01064,0.32368,0.10673,0.00344,0.08553,0.39679,0.03395,-0.01071,0.32377,0.10674,0.00351,0.08565
859,1777810883733,Neutral,0.3971,0.03251,-0.01059,0.32405,0.10668,0.00342,0.08552,0.39688,0.03352,-0.01068,0.32385,0.10672,0.00348,0.08561
860,1777810883767,Neutral,0.39725,0.03251,-0.01054,0.32435,0.10662,0.00343,0.08549,0.39699,0.03322,-0.01063,0.324,0.10669,0.00346,0.08557
861,1777810883801,Neutral,0.39756,0.033,-0.01054,0.32376,0.1066,0.00341,0.08546,0.39716,0.03315,-0.01061,0.32393,0.10667,0.00345,0.08554
862,1777810883866,Neutral,0.39772,0.03837,-0.01077,0.32275,0.10658,0.00334,0.08534,0.39733,0.03472,-0.01066,0.32358,0.10664,0.00342,0.08548
863,1777810883900,Neutral,0.39773,0.03935,-0.01081,0.32256,0.10651,0.00312,0.08534,0.39745,0.03611,-0.0107,0.32327,0.1066,0.00333,0.08544
864,1777810883934,Neutral,0.39794,0.04508,-0.01095,0.32148,0.10643,0.00305,0.08527,0.39759,0.0388,-0.01078,0.32273,0.10655,0.00325,0.08539
865,1777810884000,Neutral,0.39805,0.05919,-0.01185,0.32099,0.10642,0.00288,0.08482,0.39773,0.04492,-0.0111,0.32221,0.10651,0.00314,0.08522
866,1777810884034,Neutral,0.3978,0.075,-0.01298,0.32047,0.10638,0.00315,0.08461,0.39775,0.05394,-0.01166,0.32169,0.10647,0.00314,0.08503
867,1777810884099,Neutral,0.39908,0.13105,-0.01896,0.31742,0.10616,0.00467,0.08418,0.39815,0.07707,-0.01385,0.32041,0.10638,0.0036,0.08478
868,1777810884133,Neutral,0.39906,0.16158,-0.02143,0.31392,0.1056,0.0057,0.08371,0.39842,0.10243,-0.01613,0.31846,0.10615,0.00423,0.08446
869,1777810884166,Neutral,0.39942,0.18716,-0.02248,0.31176,0.10501,0.0058,0.08365,0.39872,0.12785,-0.01803,0.31645,0.1058,0.0047,0.08422
870,1777810884199,Neutral,0.39954,0.20093,-0.02345,0.31071,0.1046,0.00538,0.08327,0.39897,0.14977,-0.01966,0.31473,0.10544,0.0049,0.08393
871,1777810884234,Neutral,0.39946,0.2219,-0.02526,0.30979,0.10403,0.0049,0.08207,0.39912,0.17141,-0.02134,0.31325,0.10502,0.0049,0.08337
872,1777810884267,Neutral,0.39885,0.25742,-0.02859,0.30857,0.10332,0.00411,0.08057,0.39904,0.19721,-0.02351,0.31184,0.10451,0.00466,0.08253
873,1777810884300,Neutral,0.39578,0.30476,-0.03052,0.3086,0.10297,0.00361,0.07987,0.39806,0.22948,-0.02562,0.31087,0.10404,0.00435,0.08173
874,1777810884333,Neutral,0.39218,0.32873,-0.03233,0.30868,0.1029,0.00476,0.07984,0.3963,0.25925,-0.02763,0.31021,0.1037,0.00447,0.08117
875,1777810884366,Neutral,0.38929,0.36675,-0.03423,0.30898,0.1026,0.00516,0.07923,0.3942,0.2915,-0.02961,0.30984,0.10337,0.00468,0.08058
876,1777810884399,Neutral,0.38685,0.39248,-0.03567,0.30889,0.10261,0.00587,0.07878,0.39199,0.3218,-0.03143,0.30956,0.10314,0.00504,0.08004
877,1777810884433,Neutral,0.38579,0.41068,-0.03656,0.30892,0.10258,0.00637,0.07855,0.39013,0.34846,-0.03297,0.30937,0.10297,0.00544,0.0796
878,1777810884499,Neutral,0.38468,0.41093,-0.0369,0.30944,0.10249,0.00568,0.07814,0.3885,0.3672,-0.03415,0.30939,0.10283,0.00551,0.07916
879,1777810884533,Neutral,0.3844,0.40588,-0.03792,0.30943,0.10261,0.00608,0.07793,0.38727,0.37881,-0.03528,0.3094,0.10276,0.00568,0.07879
880,1777810884565,Neutral,0.38394,0.40248,-0.03827,0.30938,0.10282,0.00619,0.07801,0.38627,0.38591,-0.03618,0.30939,0.10278,0.00583,0.07856
881,1777810884630,Neutral,0.38336,0.38667,-0.03764,0.30947,0.10305,0.00624,0.07837,0.3854,0.38614,-0.03662,0.30942,0.10286,0.00596,0.0785
882,1777810884665,Neutral,0.38314,0.38479,-0.03742,0.30967,0.10312,0.00618,0.07834,0.38472,0.38573,-0.03686,0.30949,0.10294,0.00602,0.07845
883,1777810884700,Neutral,0.38227,0.36925,-0.03735,0.30966,0.10327,0.00612,0.07822,0.38398,0.38079,-0.03701,0.30954,0.10304,0.00605,0.07838
884,1777810884734,Neutral,0.35545,0.34749,-0.03696,0.31,0.10878,0.00623,0.07836,0.37542,0.3708,-0.03699,0.30968,0.10476,0.0061,0.07837
885,1777810884798,Neutral,0.12285,0.30924,-0.03509,0.30985,0.14905,0.00362,0.07937,0.29965,0.35233,-0.03642,0.30973,0.11805,0.00536,0.07867
886,1777810884832,Neutral,0.08486,0.2692,-0.03229,0.30929,0.15551,0.00341,0.08049,0.23521,0.32739,-0.03518,0.3096,0.12929,0.00478,0.07922
887,1777810884866,Neutral,0.13115,0.23249,-0.0285,0.30976,0.1489,0.00362,0.08201,0.20399,0.29892,-0.03318,0.30965,0.13517,0.00443,0.08006
888,1777810884899,Neutral,0.14576,0.18883,-0.02525,0.31074,0.14804,0.00361,0.08357,0.18652,0.26589,-0.0308,0.30998,0.13903,0.00418,0.08111
889,1777810884933,Neutral,0.19965,0.14731,-0.02121,0.31263,0.13911,0.00385,0.08457,0.19046,0.23032,-0.02792,0.31077,0.13905,0.00408,0.08215
890,1777810884967,Neutral,0.24534,0.08334,-0.01482,0.31876,0.13204,0.00543,0.08555,0.20692,0.18623,-0.02399,0.31317,0.13695,0.00449,0.08317
891,1777810885000,Neutral,0.27546,0.03146,-0.00868,0.32452,0.12741,0.0074,0.08568,0.22748,0.1398,-0.0194,0.31657,0.13409,0.00536,0.08392
892,1777810885066,Neutral,0.3145,0.00561,-0.00034,0.3334,0.12186,0.00748,0.08558,0.25359,0.09954,-0.01368,0.32162,0.13042,0.006,0.08442
893,1777810885099,Neutral,0.32608,0.00946,-0.00074,0.33843,0.12007,0.00802,0.08365,0.27534,0.07252,-0.0098,0.32666,0.12731,0.0066,0.08419
894,1777810885166,Neutral,0.32314,0.00706,-0.00139,0.34122,0.121,0.00748,0.08371,0.28968,0.05288,-0.00728,0.33103,0.12542,0.00687,0.08404
895,1777810885200,Neutral,0.30224,0.00659,-0.00254,0.34373,0.12555,0.00792,0.08284,0.29345,0.03899,-0.00586,0.33484,0.12546,0.00718,0.08368
896,1777810885265,Neutral,0.0525,0.00243,-0.00306,0.34388,0.17349,0.00884,0.08285,0.22116,0.02802,-0.00502,0.33755,0.13987,0.00768,0.08343
897,1777810885299,Neutral,0.03362,0.00176,-0.0035,0.34404,0.17756,0.00872,0.083,0.1649,0.02015,-0.00456,0.3395,0.15117,0.00799,0.0833
898,1777810885332,Neutral,0.05337,0.00159,-0.00374,0.34409,0.17189,0.00861,0.08302,0.13144,0.01458,-0.00431,0.34088,0.15739,0.00818,0.08322
899,1777810885399,Neutral,0.15043,0.00207,-0.00408,0.34571,0.15405,0.0082,0.08302,0.13714,0.01083,-0.00424,0.34232,0.15639,0.00819,0.08316
900,1777810885433,Neutral,0.19921,0.00242,-0.00425,0.34699,0.14557,0.00807,0.08284,0.15576,0.00831,-0.00425,0.34372,0.15314,0.00815,0.08306
901,1777810885499,Neutral,0.25799,0.00285,-0.00462,0.34981,0.13623,0.00766,0.08243,0.18643,0.00667,-0.00436,0.34555,0.14807,0.008,0.08287
902,1777810885532,Neutral,0.2632,0.00327,-0.00474,0.35082,0.13656,0.00739,0.08216,0.20946,0.00565,-0.00447,0.34713,0.14461,0.00782,0.08266
903,1777810885599,Neutral,0.2678,0.00334,-0.00494,0.35148,0.13652,0.00723,0.08195,0.22696,0.00495,-0.00461,0.34844,0.14218,0.00764,0.08245
904,1777810885633,Neutral,0.27131,0.00321,-0.005,0.35165,0.13631,0.00716,0.08194,0.24027,0.00443,-0.00473,0.3494,0.14042,0.0075,0.08229
905,1777810885697,Neutral,0.27777,0.0033,-0.0051,0.35201,0.13563,0.00709,0.08126,0.25152,0.00409,-0.00484,0.35018,0.13899,0.00738,0.08198
906,1777810885731,Neutral,0.28159,0.00338,-0.0052,0.3522,0.13512,0.00709,0.08127,0.26054,0.00388,-0.00495,0.35079,0.13783,0.00729,0.08177
907,1777810885765,Neutral,0.28615,0.00334,-0.00527,0.3523,0.13442,0.00708,0.08132,0.26822,0.00372,-0.00505,0.35124,0.13681,0.00723,0.08164
908,1777810885799,Neutral,0.28986,0.00321,-0.0054,0.35274,0.13384,0.00707,0.08114,0.27471,0.00356,-0.00515,0.35169,0.13591,0.00718,0.08149
909,1777810885832,Neutral,0.29314,0.00304,-0.00554,0.3531,0.13336,0.00704,0.08115,0.28024,0.00341,-0.00527,0.35211,0.13515,0.00714,0.08139
910,1777810885865,Neutral,0.2968,0.00289,-0.00557,0.3533,0.1327,0.00699,0.08115,0.28521,0.00325,-0.00536,0.35247,0.13441,0.0071,0.08132
911,1777810885900,Neutral,0.30199,0.00291,-0.00552,0.35341,0.13188,0.00685,0.08129,0.29024,0.00315,-0.00541,0.35275,0.13365,0.00702,0.08131
912,1777810885965,Neutral,0.31036,0.00257,-0.00541,0.35306,0.13011,0.00662,0.0809,0.29628,0.00298,-0.00541,0.35284,0.13259,0.0069,0.08119
913,1777810885999,Neutral,0.31247,0.00236,-0.00554,0.35316,0.12986,0.00661,0.08086,0.30114,0.00279,-0.00545,0.35294,0.13177,0.00682,0.08109
914,1777810886032,Neutral,0.31371,0.00227,-0.00562,0.35294,0.12967,0.00657,0.08099,0.30491,0.00263,-0.0055,0.35294,0.13114,0.00674,0.08106
915,1777810886065,Neutral,0.31415,0.00226,-0.00568,0.35261,0.12962,0.00663,0.08118,0.30768,0.00252,-0.00555,0.35284,0.13068,0.00671,0.0811
916,1777810886099,Neutral,0.31384,0.00225,-0.00568,0.35238,0.12957,0.00668,0.08132,0.30953,0.00244,-0.00559,0.3527,0.13035,0.0067,0.08116
917,1777810886133,Neutral,0.31187,0.00223,-0.00566,0.35222,0.12854,0.00678,0.08158,0.31023,0.00238,-0.00561,0.35256,0.12981,0.00672,0.08129
918,1777810886199,Neutral,0.29903,0.00215,-0.00568,0.35237,0.11289,0.007,0.0826,0.30687,0.00231,-0.00563,0.3525,0.12473,0.00681,0.08168
919,1777810886232,Neutral,0.2967,0.00202,-0.00567,0.35226,0.10395,0.007,0.08317,0.30382,0.00222,-0.00564,0.35243,0.1185,0.00687,0.08213
920,1777810886265,Neutral,0.29382,0.00198,-0.00551,0.35268,0.0989,0.00696,0.08331,0.30082,0.00215,-0.0056,0.3525,0.11262,0.00689,0.08248
921,1777810886299,Neutral,0.287,0.00209,-0.00526,0.35268,0.09529,0.00701,0.08309,0.29667,0.00213,-0.0055,0.35256,0.10742,0.00693,0.08267
922,1777810886333,Neutral,0.2894,0.00222,-0.00505,0.35194,0.09074,0.0069,0.08265,0.29449,0.00216,-0.00537,0.35237,0.10242,0.00692,0.08266
923,1777810886366,Neutral,0.30466,0.00224,-0.00486,0.35154,0.08653,0.00677,0.08206,0.29754,0.00218,-0.00521,0.35212,0.09765,0.00688,0.08248
924,1777810886430,Neutral,0.3246,0.00216,-0.00479,0.35113,0.08222,0.00651,0.08201,0.30566,0.00218,-0.00508,0.35182,0.09302,0.00677,0.08234
925,1777810886464,Neutral,0.32943,0.00217,-0.00469,0.35125,0.08077,0.00643,0.08193,0.31279,0.00217,-0.00497,0.35165,0.08935,0.00667,0.08222
926,1777810886497,Neutral,0.33197,0.00213,-0.00467,0.35177,0.07978,0.00638,0.08189,0.31854,0.00216,-0.00488,0.35169,0.08648,0.00658,0.08212
927,1777810886530,Neutral,0.33427,0.00213,-0.00465,0.35189,0.07892,0.00633,0.08178,0.32326,0.00215,-0.00481,0.35175,0.08421,0.00651,0.08202
928,1777810886564,Neutral,0.33648,0.00216,-0.00463,0.35202,0.07818,0.00631,0.08157,0.32723,0.00215,-0.00476,0.35183,0.0824,0.00645,0.08188
929,1777810886598,Neutral,0.33829,0.00217,-0.00454,0.35186,0.07781,0.00619,0.08152,0.33055,0.00216,-0.00469,0.35184,0.08102,0.00637,0.08178
930,1777810886632,Angry,0.34023,0.00213,-0.00441,0.35178,0.07735,0.00602,0.08154,0.33345,0.00215,-0.00461,0.35182,0.07992,0.00626,0.0817
931,1777810886665,Angry,0.34063,0.00223,-0.00426,0.35181,0.07713,0.00595,0.08163,0.3356,0.00217,-0.0045,0.35182,0.07908,0.00617,0.08168
932,1777810886731,Angry,0.33993,0.00214,-0.00428,0.3517,0.07691,0.00577,0.08171,0.3369,0.00217,-0.00444,0.35178,0.07843,0.00605,0.08169
933,1777810886799,Angry,0.33949,0.00218,-0.00416,0.35151,0.07694,0.00564,0.08194,0.33768,0.00217,-0.00435,0.3517,0.07798,0.00593,0.08176
934,1777810886833,Angry,0.33934,0.0022,-0.00415,0.35079,0.07693,0.00562,0.08205,0.33818,0.00218,-0.00429,0.35143,0.07767,0.00584,0.08185
935,1777810886897,Angry,0.34014,0.00222,-0.00407,0.35057,0.07695,0.00557,0.08209,0.33876,0.00219,-0.00423,0.35117,0.07745,0.00576,0.08192
936,1777810886930,Angry,0.33996,0.00222,-0.00408,0.35042,0.07695,0.00558,0.08208,0.33912,0.0022,-0.00418,0.35095,0.0773,0.0057,0.08197
937,1777810886964,Angry,0.34035,0.00228,-0.00408,0.35028,0.07699,0.00564,0.0821,0.33949,0.00222,-0.00415,0.35075,0.07721,0.00568,0.08201
938,1777810886998,Angry,0.34142,0.00234,-0.00412,0.35027,0.07695,0.0057,0.08206,0.34007,0.00226,-0.00414,0.3506,0.07713,0.00569,0.08202
939,1777810887032,Angry,0.34219,0.00239,-0.00417,0.35041,0.07695,0.00576,0.08211,0.34071,0.0023,-0.00415,0.35055,0.07708,0.00571,0.08205
940,1777810887066,Angry,0.34285,0.00237,-0.00416,0.35043,0.07696,0.00572,0.0822,0.34135,0.00232,-0.00415,0.35051,0.07704,0.00571,0.08209
941,1777810887131,Angry,0.34288,0.00236,-0.00415,0.35044,0.07709,0.00613,0.08233,0.34181,0.00233,-0.00415,0.35049,0.07706,0.00584,0.08217
942,1777810887198,Angry,0.34199,0.00223,-0.00404,0.3505,0.07751,0.00623,0.08251,0.34186,0.0023,-0.00412,0.35049,0.07719,0.00596,0.08227
943,1777810887232,Angry,0.34228,0.00223,-0.0041,0.35017,0.07756,0.00628,0.0825,0.34199,0.00228,-0.00411,0.35039,0.0773,0.00605,0.08234
944,1777810887265,Angry,0.34287,0.00221,-0.00398,0.3502,0.07759,0.00636,0.08268,0.34225,0.00226,-0.00407,0.35034,0.07739,0.00614,0.08244
945,1777810887299,Angry,0.34311,0.00218,-0.00396,0.34986,0.07762,0.00635,0.08285,0.34251,0.00224,-0.00404,0.35019,0.07746,0.00621,0.08256
946,1777810887365,Angry,0.34232,0.0023,-0.00362,0.34968,0.07797,0.00653,0.08314,0.34245,0.00225,-0.00391,0.35004,0.07761,0.0063,0.08274
947,1777810887398,Angry,0.34229,0.00232,-0.00356,0.34956,0.07807,0.00654,0.0832,0.3424,0.00228,-0.00381,0.34989,0.07775,0.00637,0.08287
948,1777810887432,Angry,0.3422,0.00235,-0.00353,0.34899,0.07813,0.00654,0.08337,0.34234,0.0023,-0.00372,0.34962,0.07786,0.00642,0.08302
949,1777810887499,Angry,0.34201,0.0026,-0.00335,0.34893,0.07821,0.00658,0.08361,0.34224,0.00239,-0.00361,0.34941,0.07797,0.00647,0.0832
950,1777810887564,Angry,0.34144,0.00253,-0.0034,0.34869,0.07842,0.00647,0.08385,0.342,0.00243,-0.00355,0.3492,0.0781,0.00647,0.0834
951,1777810887598,Angry,0.34129,0.00253,-0.0034,0.34859,0.07848,0.00654,0.08392,0.34179,0.00246,-0.0035,0.34902,0.07821,0.00649,0.08355
952,1777810887632,Angry,0.34139,0.00255,-0.00338,0.34834,0.07877,0.00656,0.08397,0.34167,0.00249,-0.00347,0.34881,0.07838,0.00651,0.08368
953,1777810887665,Angry,0.34132,0.00247,-0.00335,0.34787,0.07957,0.00656,0.08389,0.34157,0.00248,-0.00343,0.34853,0.07874,0.00653,0.08374
954,1777810887698,Angry,0.34156,0.00243,-0.00343,0.34765,0.08106,0.00661,0.08405,0.34156,0.00246,-0.00343,0.34826,0.07943,0.00655,0.08383
955,1777810887732,Angry,0.34141,0.00234,-0.00357,0.34723,0.08286,0.00667,0.08428,0.34152,0.00243,-0.00347,0.34795,0.08046,0.00659,0.08397
956,1777810887766,Angry,0.34099,0.00222,-0.00368,0.34714,0.08582,0.00669,0.08448,0.34136,0.00237,-0.00353,0.34771,0.08207,0.00662,0.08412
957,1777810887864,Angry,0.3441,0.00215,-0.00384,0.3464,0.09523,0.00717,0.08486,0.34218,0.0023,-0.00363,0.34732,0.08602,0.00678,0.08434
958,1777810887898,Angry,0.34495,0.00205,-0.00387,0.34509,0.09643,0.00708,0.08497,0.34301,0.00223,-0.0037,0.34665,0.08914,0.00687,0.08453
959,1777810887931,Angry,0.3448,0.0019,-0.00412,0.34451,0.09718,0.00686,0.08496,0.34355,0.00213,-0.00382,0.34601,0.09155,0.00687,0.08466
960,1777810887965,Angry,0.34504,0.00186,-0.00441,0.34467,0.09743,0.00677,0.08477,0.344,0.00205,-0.004,0.34561,0.09331,0.00684,0.08469
961,1777810888000,Angry,0.34512,0.00179,-0.00467,0.34461,0.09758,0.00674,0.08484,0.34433,0.00197,-0.0042,0.34531,0.09459,0.00681,0.08473
962,1777810888064,Angry,0.34584,0.00164,-0.00488,0.34406,0.09752,0.00614,0.0849,0.34479,0.00187,-0.0044,0.34493,0.09547,0.0066,0.08478
963,1777810888098,Angry,0.34569,0.0016,-0.00341,0.34297,0.09748,0.00276,0.08496,0.34506,0.00179,-0.00411,0.34435,0.09608,0.00545,0.08484
964,1777810888131,Angry,0.34522,0.00197,0.00034,0.34359,0.09745,0.00423,0.08491,0.34511,0.00184,-0.00277,0.34412,0.09649,0.00509,0.08486
965,1777810888164,Angry,0.34505,0.00301,0.00472,0.34612,0.09762,0.0133,0.08522,0.34509,0.00219,-0.00052,0.34472,0.09683,0.00755,0.08497
966,1777810888197,Contempt,0.34535,0.0039,0.01229,0.36298,0.09779,0.02965,0.08385,0.34517,0.0027,0.00332,0.3502,0.09712,0.01418,0.08463
967,1777810888230,Contempt,0.34569,0.0038,0.01654,0.37228,0.09753,0.03931,0.08277,0.34533,0.00303,0.00729,0.35682,0.09724,0.02172,0.08407
968,1777810888298,Contempt,0.34631,0.00399,0.01692,0.37532,0.096,0.04435,0.08166,0.34562,0.00332,0.01018,0.36237,0.09687,0.02851,0.08335
969,1777810888331,Happy,0.34592,0.00358,0.01648,0.37573,0.09559,0.04532,0.08129,0.34571,0.0034,0.01207,0.36638,0.09648,0.03355,0.08273
970,1777810888363,Happy,0.34525,0.00346,0.01618,0.37509,0.0954,0.0458,0.08105,0.34557,0.00342,0.0133,0.36899,0.09616,0.03723,0.08223
971,1777810888398,Happy,0.34448,0.00361,0.01598,0.37479,0.09532,0.04644,0.08077,0.34524,0.00347,0.01411,0.37073,0.09591,0.03999,0.08179
972,1777810888431,Happy,0.34369,0.00355,0.01555,0.37293,0.09541,0.04644,0.08048,0.34478,0.00349,0.01454,0.37139,0.09576,0.04193,0.0814
973,1777810888465,Happy,0.34372,0.0035,0.01486,0.37093,0.09537,0.04591,0.08019,0.34446,0.0035,0.01464,0.37125,0.09564,0.04312,0.08104
974,1777810888531,Happy,0.34404,0.00309,0.0142,0.36899,0.09528,0.0452,0.08006,0.34433,0.00337,0.01451,0.37057,0.09553,0.04375,0.08075
975,1777810888564,Happy,0.34406,0.00309,0.01388,0.3685,0.0952,0.04479,0.08002,0.34425,0.00329,0.01432,0.36995,0.09543,0.04406,0.08053
976,1777810888628,Happy,0.34381,0.00318,0.01346,0.36813,0.09506,0.04452,0.07974,0.34412,0.00326,0.01406,0.36941,0.09532,0.0442,0.08029
977,1777810888665,Happy,0.34372,0.00324,0.01331,0.36795,0.09488,0.04438,0.07965,0.344,0.00325,0.01383,0.36897,0.09519,0.04425,0.0801
978,1777810888728,Happy,0.34355,0.00318,0.01345,0.36779,0.09484,0.04426,0.07975,0.34386,0.00323,0.01372,0.36862,0.09509,0.04425,0.07999
979,1777810888763,Happy,0.34349,0.00312,0.01332,0.36748,0.09479,0.04437,0.07968,0.34375,0.0032,0.0136,0.36827,0.095,0.04429,0.0799
980,1777810888795,Happy,0.34335,0.00294,0.01323,0.36713,0.09466,0.04431,0.07968,0.34363,0.00312,0.01349,0.36793,0.0949,0.0443,0.07983
981,1777810888830,Happy,0.34281,0.00291,0.0132,0.36684,0.09461,0.04426,0.07953,0.34339,0.00306,0.0134,0.3676,0.09481,0.04429,0.07974
982,1777810888864,Happy,0.34246,0.00302,0.01315,0.36676,0.09465,0.04426,0.07946,0.34311,0.00305,0.01333,0.36735,0.09476,0.04428,0.07966
983,1777810888899,Happy,0.34231,0.00309,0.01312,0.36667,0.0946,0.04412,0.07946,0.34287,0.00306,0.01326,0.36715,0.09471,0.04423,0.0796
984,1777810888932,Happy,0.34219,0.00319,0.01295,0.36662,0.09453,0.04363,0.07948,0.34267,0.0031,0.01317,0.36699,0.09466,0.04405,0.07956
985,1777810888998,Happy,0.27032,0.00355,0.00922,0.36311,0.10992,0.03468,0.08039,0.32096,0.00323,0.01198,0.36582,0.09923,0.04124,0.07981
986,1777810889031,Contempt,0.24324,0.00331,0.00851,0.36239,0.11709,0.03176,0.08119,0.29765,0.00326,0.01094,0.36479,0.10459,0.03839,0.08022
987,1777810889064,Contempt,0.24132,0.00302,0.00791,0.36036,0.11817,0.02822,0.08226,0.28075,0.00319,0.01003,0.36346,0.10866,0.03534,0.08084
988,1777810889097,Contempt,0.24492,0.0028,0.00731,0.35775,0.11762,0.0258,0.08285,0.27,0.00307,0.00922,0.36175,0.11135,0.03248,0.08144
989,1777810889132,Contempt,0.24723,0.00243,0.00697,0.35745,0.11761,0.02413,0.08318,0.26317,0.00288,0.00854,0.36046,0.11323,0.02998,0.08196
