frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
515,1777817791958,Neutral,0.30275,0.07668,-0.01848,0.32399,0.13824,0.0068,0.08186,0.30315,0.08307,-0.01973,0.3242,0.13774,0.00654,0.08196
516,1777817791992,Neutral,0.30197,0.07631,-0.01818,0.32362,0.13841,0.0068,0.08203,0.3028,0.08104,-0.01927,0.32403,0.13794,0.00662,0.08198
517,1777817792059,Neutral,0.30037,0.07367,-0.0174,0.32368,0.13887,0.00697,0.08243,0.30207,0.07883,-0.01871,0.32392,0.13822,0.00672,0.08211
518,1777817792092,Neutral,0.29984,0.07132,-0.01683,0.32382,0.13888,0.00708,0.08256,0.3014,0.07658,-0.01814,0.32389,0.13842,0.00683,0.08225
519,1777817792126,Neutral,0.29887,0.06867,-0.01626,0.32398,0.13905,0.0072,0.08288,0.30064,0.07421,-0.01758,0.32392,0.13861,0.00694,0.08244
520,1777817792192,Neutral,0.29729,0.07549,-0.01701,0.32381,0.13934,0.0062,0.08317,0.29964,0.07459,-0.01741,0.32389,0.13883,0.00672,0.08266
521,1777817792227,Neutral,0.29712,0.08487,-0.01819,0.32376,0.13849,0.00593,0.08283,0.29888,0.07767,-0.01764,0.32385,0.13873,0.00648,0.08271
522,1777817792292,Neutral,0.33009,0.12167,-0.02137,0.32181,0.13049,0.00607,0.08187,0.30824,0.09087,-0.01876,0.32324,0.13625,0.00636,0.08246
523,1777817792326,Neutral,0.3407,0.13239,-0.02303,0.32131,0.1273,0.00551,0.0815,0.31798,0.10333,-0.02004,0.32266,0.13357,0.0061,0.08217
524,1777817792392,Sad,0.34787,0.16319,-0.02757,0.31972,0.12427,0.00369,0.08194,0.32695,0.12129,-0.0223,0.32178,0.13078,0.00538,0.0821
525,1777817792425,Sad,0.35178,0.17002,-0.02862,0.31821,0.12314,0.00378,0.08167,0.3344,0.13591,-0.02419,0.3207,0.12849,0.0049,0.08197
526,1777817792459,Sad,0.35651,0.17065,-0.02825,0.31698,0.12264,0.00398,0.08151,0.34103,0.14633,-0.02541,0.31959,0.12673,0.00462,0.08183
527,1777817792492,Sad,0.36247,0.1712,-0.02794,0.31574,0.12191,0.00473,0.08178,0.34746,0.15379,-0.02617,0.31843,0.12529,0.00465,0.08182
528,1777817792527,Sad,0.36781,0.17166,-0.02774,0.31569,0.12112,0.00483,0.08208,0.35357,0.15915,-0.02664,0.31761,0.12404,0.00471,0.0819
529,1777817792592,Sad,0.37129,0.17037,-0.02823,0.31536,0.12051,0.00563,0.08136,0.35888,0.16252,-0.02712,0.31693,0.12298,0.00498,0.08174
530,1777817792658,Sad,0.37498,0.16891,-0.02731,0.31422,0.11959,0.00529,0.08216,0.36371,0.16443,-0.02717,0.31612,0.12196,0.00508,0.08186
531,1777817792693,Sad,0.37151,0.16619,-0.02701,0.31403,0.11942,0.00494,0.0826,0.36605,0.16496,-0.02712,0.31549,0.1212,0.00504,0.08208
532,1777817792726,Sad,0.36868,0.16574,-0.02703,0.31407,0.11949,0.00491,0.08283,0.36684,0.16519,-0.0271,0.31506,0.12069,0.005,0.08231
533,1777817792760,Sad,0.37027,0.16447,-0.02649,0.31427,0.12023,0.00501,0.08249,0.36787,0.16498,-0.02691,0.31482,0.12055,0.005,0.08236
534,1777817792825,Sad,0.33902,0.16278,-0.02645,0.31468,0.12806,0.00462,0.08215,0.35921,0.16432,-0.02678,0.31478,0.1228,0.00489,0.0823
535,1777817792858,Sad,0.31873,0.15762,-0.02587,0.31685,0.13468,0.00508,0.082,0.34707,0.16231,-0.0265,0.3154,0.12637,0.00495,0.08221
536,1777817792893,Sad,0.30585,0.1528,-0.02518,0.31805,0.13727,0.00545,0.08254,0.3347,0.15946,-0.0261,0.3162,0.12964,0.0051,0.08231
537,1777817792926,Neutral,0.30152,0.15247,-0.02516,0.31902,0.13792,0.00514,0.08307,0.32475,0.15736,-0.02582,0.31704,0.13212,0.00511,0.08254
538,1777817792993,Neutral,0.30471,0.1589,-0.0267,0.31972,0.13784,0.00464,0.08307,0.31874,0.15782,-0.02608,0.31785,0.13384,0.00497,0.0827
539,1777817793057,Neutral,0.30537,0.15946,-0.02695,0.31964,0.13752,0.0051,0.08295,0.31473,0.15831,-0.02634,0.31838,0.13494,0.00501,0.08277
540,1777817793092,Neutral,0.30746,0.15952,-0.02699,0.31946,0.13719,0.00544,0.08271,0.31255,0.15868,-0.02654,0.31871,0.13562,0.00514,0.08275
541,1777817793126,Neutral,0.30864,0.15956,-0.02706,0.31931,0.13694,0.00579,0.08274,0.31137,0.15894,-0.0267,0.31889,0.13601,0.00533,0.08275
542,1777817793159,Neutral,0.31064,0.15928,-0.027,0.31923,0.13648,0.00579,0.08265,0.31115,0.15904,-0.02679,0.31899,0.13615,0.00547,0.08272
543,1777817793226,Neutral,0.31118,0.15976,-0.02698,0.31909,0.13626,0.00579,0.08264,0.31116,0.15926,-0.02685,0.31902,0.13619,0.00557,0.08269
544,1777817793292,Neutral,0.3113,0.15973,-0.02697,0.3193,0.13682,0.0058,0.08265,0.3112,0.1594,-0.02688,0.31911,0.13637,0.00564,0.08268
545,1777817793325,Neutral,0.31401,0.15994,-0.02697,0.31926,0.13631,0.00581,0.0826,0.31204,0.15956,-0.02691,0.31915,0.13636,0.00569,0.08265
546,1777817793391,Neutral,0.31423,0.1675,-0.02824,0.31756,0.1368,0.0058,0.08336,0.3127,0.16194,-0.02731,0.31868,0.13649,0.00572,0.08287
547,1777817793425,Neutral,0.31373,0.17028,-0.02853,0.31745,0.13602,0.0058,0.08367,0.31301,0.16444,-0.02767,0.31831,0.13635,0.00575,0.08311
548,1777817793459,Neutral,0.31428,0.1737,-0.029,0.31718,0.13577,0.00557,0.08373,0.31339,0.16722,-0.02807,0.31797,0.13617,0.0057,0.08329
549,1777817793492,Neutral,0.31511,0.17506,-0.02915,0.31698,0.13591,0.00572,0.08327,0.31391,0.16957,-0.02839,0.31767,0.1361,0.0057,0.08329
550,1777817793526,Neutral,0.31691,0.1765,-0.02903,0.31664,0.13597,0.00565,0.08324,0.31481,0.17165,-0.02859,0.31736,0.13606,0.00569,0.08327
551,1777817793592,Neutral,0.31744,0.18126,-0.02935,0.31593,0.13621,0.00602,0.08256,0.3156,0.17453,-0.02882,0.31693,0.1361,0.00579,0.08306
552,1777817793625,Neutral,0.31629,0.17748,-0.02867,0.31604,0.13474,0.00633,0.08238,0.31581,0.17542,-0.02877,0.31667,0.13569,0.00595,0.08286
553,1777817793658,Neutral,0.32226,0.17817,-0.02877,0.31594,0.13304,0.00613,0.08248,0.31774,0.17624,-0.02877,0.31645,0.1349,0.006,0.08274
554,1777817793693,Neutral,0.32672,0.17817,-0.02867,0.31611,0.13189,0.0059,0.08251,0.32043,0.17682,-0.02874,0.31635,0.134,0.00597,0.08267
555,1777817793758,Neutral,0.32987,0.17858,-0.02883,0.31648,0.13099,0.006,0.08195,0.32326,0.17735,-0.02877,0.31639,0.13309,0.00598,0.08246
556,1777817793792,Neutral,0.33315,0.17776,-0.02846,0.31666,0.13018,0.00575,0.08216,0.32623,0.17747,-0.02868,0.31647,0.13222,0.00591,0.08237
557,1777817793825,Sad,0.34104,0.17679,-0.02809,0.31655,0.12864,0.00559,0.08222,0.33067,0.17727,-0.0285,0.31649,0.13115,0.00582,0.08232
558,1777817793859,Sad,0.35732,0.1767,-0.02794,0.31633,0.12552,0.00557,0.08236,0.33867,0.17709,-0.02833,0.31645,0.12946,0.00574,0.08233
559,1777817793892,Sad,0.37907,0.1774,-0.02776,0.3162,0.12124,0.00553,0.08228,0.35079,0.17719,-0.02816,0.31637,0.12699,0.00568,0.08232
560,1777817793957,Sad,0.41187,0.17983,-0.02772,0.31479,0.1153,0.00505,0.08191,0.36911,0.17798,-0.02803,0.3159,0.12349,0.00549,0.08219
561,1777817793992,Sad,0.41809,0.18118,-0.02788,0.31428,0.11424,0.00491,0.08176,0.38381,0.17894,-0.02798,0.31541,0.12071,0.00532,0.08206
562,1777817794025,Sad,0.42122,0.18244,-0.02798,0.31438,0.11373,0.00467,0.08198,0.39503,0.17999,-0.02798,0.31511,0.11862,0.00512,0.08204
563,1777817794058,Fear,0.42354,0.1833,-0.02804,0.31441,0.11342,0.00455,0.08196,0.40358,0.18098,-0.028,0.3149,0.11706,0.00495,0.08202
564,1777817794092,Fear,0.42419,0.18536,-0.02839,0.31442,0.11337,0.00437,0.08175,0.40976,0.1823,-0.02812,0.31476,0.11595,0.00478,0.08194
565,1777817794159,Fear,0.42281,0.18765,-0.02881,0.31455,0.11368,0.00407,0.0812,0.41368,0.1839,-0.02832,0.31469,0.11527,0.00456,0.08171
566,1777817794192,Fear,0.42196,0.18864,-0.0291,0.3149,0.11373,0.004,0.0811,0.41616,0.18532,-0.02856,0.31475,0.11481,0.00439,0.08153
567,1777817794225,Fear,0.42037,0.18916,-0.0292,0.31514,0.11393,0.00395,0.08124,0.41743,0.18647,-0.02875,0.31487,0.11454,0.00426,0.08144
568,1777817794258,Fear,0.4049,0.18895,-0.02892,0.31487,0.11376,0.00388,0.08154,0.41367,0.18722,-0.0288,0.31487,0.11431,0.00415,0.08147
569,1777817794291,Fear,0.40238,0.18874,-0.02884,0.31448,0.11258,0.00379,0.08148,0.41028,0.18768,-0.02881,0.31475,0.11379,0.00404,0.08148
570,1777817794326,Fear,0.40358,0.18882,-0.02869,0.31389,0.1114,0.00359,0.08161,0.40827,0.18802,-0.02878,0.3145,0.11307,0.0039,0.08152
571,1777817794392,Fear,0.40271,0.1887,-0.02843,0.31318,0.11122,0.00336,0.08123,0.4066,0.18822,-0.02867,0.3141,0.11252,0.00374,0.08143
572,1777817794425,Fear,0.40276,0.18907,-0.02843,0.31297,0.11092,0.00334,0.08122,0.40545,0.18848,-0.0286,0.31376,0.11204,0.00362,0.08137
573,1777817794458,Fear,0.40339,0.18982,-0.02852,0.3129,0.11061,0.00333,0.08133,0.40483,0.18888,-0.02858,0.3135,0.11161,0.00353,0.08136
574,1777817794491,Fear,0.40414,0.19097,-0.02878,0.31284,0.11028,0.00329,0.08126,0.40463,0.18951,-0.02864,0.3133,0.11121,0.00346,0.08133
575,1777817794524,Fear,0.40601,0.1913,-0.02895,0.31282,0.10988,0.0032,0.08114,0.40504,0.19005,-0.02873,0.31316,0.11081,0.00338,0.08127
576,1777817794558,Fear,0.4073,0.19119,-0.02907,0.31299,0.1097,0.0033,0.08101,0.40572,0.19039,-0.02883,0.31311,0.11048,0.00336,0.08119
577,1777817794624,Fear,0.40858,0.19085,-0.02922,0.31308,0.10953,0.00344,0.08116,0.40658,0.19053,-0.02895,0.3131,0.11019,0.00338,0.08118
578,1777817794657,Fear,0.40946,0.19069,-0.02921,0.31295,0.10941,0.00358,0.08105,0.40744,0.19058,-0.02903,0.31305,0.10996,0.00344,0.08114
579,1777817794691,Fear,0.40998,0.19128,-0.02931,0.31308,0.10939,0.00338,0.08087,0.4082,0.19079,-0.02911,0.31306,0.10979,0.00342,0.08106
580,1777817794725,Fear,0.40974,0.1921,-0.02928,0.31306,0.10944,0.00326,0.08074,0.40866,0.19118,-0.02916,0.31306,0.10968,0.00337,0.08097
581,1777817794791,Fear,0.40981,0.19385,-0.02961,0.31284,0.10935,0.00329,0.08076,0.40901,0.19198,-0.0293,0.31299,0.10958,0.00335,0.0809
582,1777817794858,Fear,0.40975,0.19224,-0.02933,0.31249,0.10937,0.00334,0.08055,0.40923,0.19206,-0.02931,0.31284,0.10952,0.00334,0.0808
583,1777817794891,Fear,0.40902,0.19133,-0.02913,0.31257,0.1095,0.00341,0.08053,0.40917,0.19184,-0.02925,0.31276,0.10951,0.00337,0.08072
584,1777817794924,Fear,0.40806,0.1915,-0.02908,0.3126,0.10966,0.00346,0.08063,0.40884,0.19174,-0.0292,0.31271,0.10956,0.00339,0.08069
585,1777817794958,Fear,0.40626,0.1907,-0.02896,0.31264,0.10994,0.00369,0.0803,0.40806,0.19143,-0.02913,0.31269,0.10967,0.00348,0.08057
586,1777817794992,Fear,0.40583,0.19004,-0.02888,0.31263,0.11017,0.00399,0.08003,0.40739,0.19101,-0.02905,0.31267,0.10982,0.00364,0.08041
587,1777817795057,Fear,0.40459,0.18656,-0.02839,0.31273,0.11073,0.00367,0.07974,0.40655,0.18968,-0.02885,0.31269,0.11009,0.00364,0.08021
588,1777817795090,Fear,0.40436,0.18663,-0.02853,0.31292,0.11081,0.00368,0.07961,0.40589,0.18876,-0.02876,0.31276,0.11031,0.00366,0.08003
589,1777817795156,Fear,0.40248,0.18934,-0.02863,0.31287,0.11127,0.0037,0.08017,0.40487,0.18894,-0.02872,0.31279,0.1106,0.00367,0.08007
590,1777817795222,Fear,0.40339,0.19024,-0.02877,0.31282,0.1112,0.00375,0.08016,0.40443,0.18933,-0.02873,0.3128,0.11078,0.00369,0.0801
591,1777817795258,Fear,0.40341,0.19112,-0.02897,0.31272,0.11117,0.00381,0.07994,0.40412,0.18987,-0.0288,0.31278,0.1109,0.00373,0.08005
592,1777817795326,Fear,0.40317,0.19118,-0.02923,0.31265,0.11124,0.00389,0.07986,0.40383,0.19026,-0.02893,0.31274,0.111,0.00378,0.07999
593,1777817795391,Fear,0.40165,0.19116,-0.02916,0.31315,0.11155,0.00402,0.08029,0.40318,0.19053,-0.029,0.31286,0.11116,0.00385,0.08008
594,1777817795424,Fear,0.4011,0.19126,-0.02914,0.31318,0.11163,0.00397,0.08056,0.40256,0.19075,-0.02904,0.31296,0.1113,0.00389,0.08023
595,1777817795457,Fear,0.40065,0.19123,-0.02912,0.31301,0.11164,0.00391,0.08074,0.40198,0.19089,-0.02907,0.31297,0.1114,0.00389,0.08038
596,1777817795491,Fear,0.40042,0.19083,-0.0291,0.313,0.11165,0.00391,0.08066,0.40152,0.19087,-0.02907,0.31298,0.11148,0.0039,0.08046
597,1777817795524,Fear,0.40046,0.19083,-0.02909,0.31299,0.11177,0.00393,0.08069,0.4012,0.19086,-0.02908,0.31299,0.11157,0.00391,0.08053
598,1777817795559,Fear,0.40098,0.19103,-0.02909,0.31264,0.11185,0.00396,0.08068,0.40113,0.19091,-0.02908,0.31288,0.11165,0.00392,0.08058
599,1777817795625,Fear,0.40377,0.19549,-0.02943,0.31259,0.11169,0.00392,0.08114,0.40192,0.19228,-0.02919,0.31279,0.11166,0.00392,0.08074
600,1777817795657,Fear,0.40398,0.19634,-0.0296,0.31246,0.11166,0.00383,0.08144,0.40254,0.1935,-0.02931,0.31269,0.11166,0.00389,0.08095
601,1777817795691,Fear,0.40427,0.19276,-0.02918,0.31234,0.11218,0.0038,0.08167,0.40306,0.19328,-0.02927,0.31259,0.11182,0.00387,0.08117
602,1777817795725,Fear,0.4069,0.19481,-0.02951,0.31214,0.11197,0.00331,0.08151,0.40421,0.19374,-0.02934,0.31245,0.11186,0.0037,0.08127
603,1777817795792,Fear,0.4073,0.19344,-0.02976,0.31056,0.1117,0.00374,0.08133,0.40514,0.19365,-0.02947,0.31188,0.11181,0.00371,0.08129
604,1777817795857,Fear,0.4035,0.18868,-0.02907,0.31028,0.11305,0.00285,0.08138,0.40465,0.19216,-0.02935,0.3114,0.11218,0.00345,0.08131
605,1777817795890,Fear,0.40352,0.18978,-0.02877,0.31104,0.11288,0.00295,0.08081,0.40431,0.19145,-0.02918,0.3113,0.11239,0.0033,0.08116
606,1777817795957,Fear,0.39826,0.19161,-0.02865,0.31047,0.11394,0.00354,0.08155,0.4025,0.19149,-0.02902,0.31105,0.11286,0.00337,0.08128
607,1777817795991,Fear,0.39627,0.19176,-0.02881,0.3107,0.11375,0.00347,0.08138,0.40063,0.19157,-0.02896,0.31094,0.11313,0.0034,0.08131
608,1777817796025,Fear,0.39626,0.19056,-0.02879,0.31121,0.11347,0.00372,0.08111,0.39932,0.19127,-0.0289,0.31102,0.11323,0.0035,0.08125
609,1777817796057,Fear,0.39527,0.18967,-0.02846,0.31127,0.11338,0.00375,0.08096,0.3981,0.19079,-0.02877,0.3111,0.11328,0.00357,0.08116
610,1777817796091,Fear,0.3956,0.19212,-0.02841,0.31142,0.11331,0.00345,0.08136,0.39735,0.19119,-0.02866,0.31119,0.11329,0.00354,0.08122
611,1777817796155,Fear,0.39757,0.19533,-0.02938,0.31095,0.11338,0.00337,0.08146,0.39742,0.19243,-0.02888,0.31112,0.11331,0.00349,0.08129
612,1777817796191,Fear,0.39535,0.19522,-0.02915,0.31112,0.11322,0.00303,0.08182,0.3968,0.19327,-0.02896,0.31112,0.11329,0.00335,0.08145
613,1777817796224,Neutral,0.39545,0.19691,-0.02976,0.31117,0.11286,0.00262,0.08186,0.39639,0.19436,-0.0292,0.31113,0.11316,0.00313,0.08157
614,1777817796258,Neutral,0.3966,0.19705,-0.02986,0.31086,0.11278,0.0027,0.08182,0.39646,0.19517,-0.0294,0.31105,0.11305,0.003,0.08165
615,1777817796324,Fear,0.39675,0.1924,-0.02961,0.31057,0.11248,0.00325,0.08204,0.39654,0.19434,-0.02946,0.31091,0.11288,0.00308,0.08177
616,1777817796357,Neutral,0.39552,0.19327,-0.02949,0.31066,0.11222,0.00295,0.08181,0.39624,0.19402,-0.02947,0.31083,0.11268,0.00304,0.08178
617,1777817796391,Neutral,0.39397,0.19147,-0.02911,0.31126,0.11233,0.00312,0.0816,0.39556,0.19326,-0.02936,0.31096,0.11257,0.00306,0.08172
618,1777817796424,Neutral,0.39282,0.19037,-0.02908,0.31182,0.11227,0.00337,0.08136,0.39474,0.19239,-0.02928,0.31122,0.11248,0.00316,0.08161
619,1777817796457,Neutral,0.39228,0.19003,-0.02904,0.31223,0.11232,0.0034,0.08122,0.394,0.19168,-0.02921,0.31152,0.11243,0.00323,0.0815
620,1777817796491,Neutral,0.39232,0.18975,-0.02899,0.31253,0.11233,0.00341,0.08123,0.39349,0.1911,-0.02914,0.31182,0.1124,0.00328,0.08142
621,1777817796524,Neutral,0.39205,0.19005,-0.02904,0.31248,0.11231,0.00342,0.08128,0.39306,0.19079,-0.02911,0.31202,0.11237,0.00333,0.08138
622,1777817796557,Neutral,0.39203,0.19068,-0.0292,0.31247,0.11243,0.00341,0.08128,0.39275,0.19075,-0.02914,0.31215,0.11239,0.00335,0.08135
623,1777817796591,Neutral,0.39289,0.19207,-0.02948,0.31238,0.11223,0.00338,0.0813,0.39279,0.19115,-0.02924,0.31222,0.11234,0.00336,0.08133
624,1777817796624,Neutral,0.39321,0.19367,-0.0298,0.31225,0.1122,0.00331,0.08127,0.39292,0.19191,-0.02941,0.31223,0.1123,0.00335,0.08131
625,1777817796658,Neutral,0.39331,0.1953,-0.02997,0.31189,0.11228,0.00304,0.08124,0.39304,0.19292,-0.02958,0.31213,0.11229,0.00325,0.08129
626,1777817796691,Neutral,0.39679,0.19625,-0.02975,0.31171,0.11189,0.00325,0.08149,0.39416,0.19392,-0.02963,0.312,0.11217,0.00325,0.08135
627,1777817796725,Fear,0.40389,0.19772,-0.02976,0.31176,0.1109,0.00327,0.08155,0.39708,0.19506,-0.02967,0.31193,0.11179,0.00326,0.08141
628,1777817796791,Fear,0.40819,0.19918,-0.02983,0.31144,0.11031,0.00367,0.0812,0.40041,0.1963,-0.02972,0.31178,0.11135,0.00338,0.08135
629,1777817796823,Fear,0.40895,0.19885,-0.02953,0.31144,0.10993,0.00394,0.0808,0.40297,0.19706,-0.02966,0.31168,0.11092,0.00355,0.08118
630,1777817796857,Fear,0.40631,0.20234,-0.03067,0.31196,0.11027,0.00421,0.0807,0.40397,0.19865,-0.02997,0.31177,0.11073,0.00375,0.08104
631,1777817796891,Fear,0.40394,0.20508,-0.03143,0.31205,0.111,0.00409,0.08069,0.40396,0.20058,-0.03041,0.31185,0.11081,0.00385,0.08093
632,1777817796958,Fear,0.402,0.20137,-0.03051,0.31167,0.11093,0.00397,0.08075,0.40337,0.20081,-0.03044,0.3118,0.11085,0.00389,0.08088
633,1777817797023,Fear,0.40044,0.19826,-0.03015,0.31166,0.11175,0.00422,0.08108,0.40249,0.20005,-0.03035,0.31176,0.11112,0.00399,0.08094
634,1777817797057,Fear,0.39947,0.19998,-0.03055,0.31184,0.11181,0.00447,0.08081,0.40159,0.20003,-0.03041,0.31178,0.11132,0.00413,0.0809
635,1777817797122,Fear,0.39759,0.20124,-0.03058,0.31182,0.11221,0.00457,0.08125,0.40039,0.20039,-0.03046,0.31179,0.11159,0.00426,0.08101
636,1777817797155,Fear,0.39633,0.20033,-0.03062,0.31208,0.1125,0.00448,0.08091,0.39917,0.20037,-0.03051,0.31188,0.11186,0.00433,0.08098
637,1777817797191,Fear,0.39533,0.20044,-0.03051,0.31212,0.11263,0.00418,0.08078,0.39802,0.20039,-0.03051,0.31195,0.11209,0.00428,0.08092
638,1777817797256,Fear,0.39426,0.19903,-0.02984,0.31288,0.11255,0.00386,0.08083,0.39689,0.19999,-0.03031,0.31223,0.11223,0.00416,0.08089
639,1777817797290,Neutral,0.39354,0.19773,-0.0293,0.3131,0.11276,0.00419,0.08078,0.39588,0.19931,-0.03001,0.31249,0.11239,0.00417,0.08086
640,1777817797324,Neutral,0.39314,0.19699,-0.02904,0.31321,0.11287,0.00425,0.08075,0.39506,0.19861,-0.02972,0.31271,0.11253,0.00419,0.08083
641,1777817797358,Neutral,0.39327,0.19543,-0.02877,0.31417,0.11283,0.00427,0.08065,0.39452,0.19766,-0.02943,0.31315,0.11262,0.00421,0.08077
642,1777817797391,Neutral,0.39351,0.19428,-0.02858,0.31431,0.11278,0.00432,0.08054,0.39422,0.19665,-0.02918,0.31349,0.11267,0.00425,0.0807
643,1777817797456,Neutral,0.39372,0.19256,-0.02831,0.31472,0.1128,0.0045,0.0805,0.39407,0.19542,-0.02892,0.31386,0.11271,0.00432,0.08064
644,1777817797489,Neutral,0.39333,0.19244,-0.02842,0.31488,0.11288,0.00445,0.08052,0.39385,0.19453,-0.02877,0.31417,0.11276,0.00436,0.08061
645,1777817797524,Neutral,0.39264,0.19217,-0.02864,0.31505,0.11292,0.00447,0.08044,0.39349,0.19382,-0.02873,0.31443,0.11281,0.00439,0.08056
646,1777817797591,Neutral,0.39179,0.19143,-0.02855,0.31488,0.1129,0.00459,0.08046,0.39298,0.1931,-0.02867,0.31457,0.11284,0.00445,0.08053
647,1777817797658,Neutral,0.3896,0.18993,-0.02932,0.31457,0.11323,0.00447,0.08026,0.39196,0.19215,-0.02887,0.31457,0.11296,0.00446,0.08045
648,1777817797723,Neutral,0.36522,0.16673,-0.02674,0.31592,0.11756,0.00338,0.08133,0.38394,0.18453,-0.02823,0.31497,0.11434,0.00413,0.08071
649,1777817797757,Sad,0.294,0.12588,-0.02264,0.31844,0.13305,0.00273,0.08215,0.35696,0.16693,-0.02655,0.31601,0.11995,0.00371,0.08114
650,1777817797790,Neutral,0.12656,0.08907,-0.01753,0.32013,0.16468,0.00541,0.08358,0.28784,0.14357,-0.02385,0.31725,0.13337,0.00422,0.08188
651,1777817797825,Neutral,0.06645,0.05054,-0.01212,0.32118,0.17613,0.00572,0.08457,0.22142,0.11566,-0.02033,0.31843,0.1462,0.00467,0.08268
652,1777817797923,Neutral,0.16319,0.00605,-0.00472,0.32766,0.16308,0.00347,0.08647,0.20395,0.08278,-0.01564,0.3212,0.15126,0.00431,0.08382
653,1777817797956,Neutral,0.18295,0.00168,-0.00413,0.33524,0.16024,0.00469,0.08589,0.19765,0.05845,-0.01219,0.32541,0.15395,0.00442,0.08444
654,1777817797990,Neutral,0.20402,0.00328,-0.0039,0.34174,0.15793,0.00407,0.08552,0.19956,0.0419,-0.0097,0.33031,0.15515,0.00432,0.08477
655,1777817798023,Neutral,0.227,0.00309,-0.00446,0.34554,0.1538,0.00386,0.0854,0.20779,0.03026,-0.00813,0.33488,0.15474,0.00418,0.08496
656,1777817798090,Neutral,0.25706,0.00369,-0.00208,0.34656,0.15021,0.00384,0.08471,0.22257,0.02229,-0.00632,0.33838,0.15338,0.00408,0.08488
657,1777817798125,Neutral,0.26196,0.00688,-0.00114,0.347,0.14984,0.0041,0.08377,0.23439,0.01766,-0.00476,0.34097,0.15232,0.00408,0.08455
658,1777817798190,Neutral,0.27318,0.01236,-0.00062,0.35361,0.14582,0.00508,0.08477,0.24603,0.01607,-0.00352,0.34476,0.15037,0.00438,0.08461
659,1777817798223,Neutral,0.27707,0.01429,-0.00012,0.35381,0.1456,0.0044,0.08418,0.25534,0.01554,-0.0025,0.34747,0.14894,0.00439,0.08448
660,1777817798257,Neutral,0.28139,0.01371,4e-05,0.35221,0.14438,0.00404,0.08453,0.26315,0.01499,-0.00174,0.34889,0.14757,0.00428,0.0845
661,1777817798291,Neutral,0.28302,0.01373,0.00012,0.35146,0.14439,0.00406,0.08399,0.26911,0.01461,-0.00118,0.34966,0.14662,0.00421,0.08434
662,1777817798358,Neutral,0.28075,0.01285,8e-05,0.34975,0.14484,0.00405,0.08414,0.2726,0.01408,-0.0008,0.34969,0.14608,0.00417,0.08428
663,1777817798422,Neutral,0.2972,0.00759,-0.00069,0.34965,0.14234,0.00519,0.08494,0.27998,0.01214,-0.00077,0.34968,0.14496,0.00447,0.08448
664,1777817798457,Neutral,0.29462,0.0068,-0.00012,0.3493,0.14244,0.00521,0.08527,0.28437,0.01053,-0.00057,0.34957,0.14421,0.0047,0.08472
665,1777817798521,Neutral,0.29252,0.00576,-0.00093,0.34942,0.14268,0.00507,0.08499,0.28682,0.0091,-0.00068,0.34952,0.14375,0.00481,0.0848
666,1777817798554,Neutral,0.29176,0.00531,-0.0013,0.34931,0.14249,0.0052,0.08497,0.2883,0.00797,-0.00087,0.34946,0.14337,0.00493,0.08485
667,1777817798591,Neutral,0.29138,0.00481,-0.00192,0.34914,0.14222,0.00512,0.08494,0.28922,0.00702,-0.00118,0.34936,0.14303,0.00498,0.08488
668,1777817798657,Neutral,0.28977,0.00407,-0.00332,0.349,0.13727,0.00558,0.08537,0.28939,0.00613,-0.00183,0.34925,0.1413,0.00516,0.08502
669,1777817798690,Neutral,0.2865,0.00382,-0.00372,0.34848,0.13182,0.00547,0.08597,0.28852,0.00544,-0.00239,0.34902,0.13845,0.00525,0.08531
670,1777817798723,Neutral,0.27944,0.00372,-0.00413,0.34823,0.12416,0.0054,0.08686,0.2858,0.00492,-0.00292,0.34878,0.13416,0.0053,0.08578
671,1777817798757,Neutral,0.27603,0.00354,-0.0047,0.34771,0.11145,0.00476,0.08758,0.28287,0.00451,-0.00345,0.34846,0.12735,0.00514,0.08632
672,1777817798823,Neutral,0.28854,0.00407,-0.00513,0.34522,0.09652,0.00536,0.08802,0.28457,0.00438,-0.00396,0.34749,0.1181,0.0052,0.08683
673,1777817798856,Neutral,0.29355,0.00524,-0.00503,0.34449,0.09184,0.00487,0.08691,0.28726,0.00464,-0.00428,0.34659,0.11022,0.0051,0.08685
674,1777817798890,Neutral,0.29609,0.00501,-0.00509,0.34438,0.08865,0.00473,0.08765,0.28991,0.00475,-0.00452,0.34593,0.10375,0.00499,0.08709
675,1777817798923,Neutral,0.29803,0.00487,-0.00486,0.34446,0.08605,0.00466,0.08837,0.29235,0.00478,-0.00462,0.34549,0.09844,0.00489,0.08747
676,1777817798957,Neutral,0.30063,0.00502,-0.00437,0.3443,0.08396,0.0049,0.08843,0.29483,0.00486,-0.00455,0.34513,0.0941,0.0049,0.08776
677,1777817798991,Neutral,0.30172,0.00462,-0.00463,0.34445,0.0824,0.00491,0.08834,0.2969,0.00479,-0.00457,0.34493,0.09059,0.0049,0.08794
678,1777817799057,Neutral,0.30562,0.00507,-0.00407,0.34446,0.07988,0.00429,0.08809,0.29952,0.00487,-0.00442,0.34478,0.08737,0.00472,0.08798
